Name,Capacity,Type,Fixed_Costs,Variable_Costs,Emissions
Plant 1,162,Gas,0,30,400
Plant 10,195,Gas,0,30,400
Plant 11,298,Gas,0,30,400
Plant 12,364.6,Oil,0,45,700
Plant 13,104.5,Oil,0,45,700
Plant 14,397.9,Gas,0,30,400
Plant 15,185,Oil,0,45,700
Plant 16,1244,Gas,0,30,400
Plant 17,4256,Gas,0,30,400
Plant 18,48.4,Oil,0,45,700
Plant 19,794.25,Oil,0,45,700
Plant 2,263.4,Oil,0,45,700
Plant 20,4098,Gas,0,30,400
Plant 21,189,Oil,0,45,700
Plant 22,1520.9,Oil,0,45,700
Plant 23,931,Oil,0,45,700
Plant 24,157.9,Oil,0,45,700
Plant 25,1808,Oil,0,45,700
Plant 26,2892,Oil,0,45,700
Plant 27,121.2,Gas,0,30,400
Plant 28,496.7,Gas,0,30,400
Plant 29,1570,Gas,0,30,400
Plant 3,348,Oil,0,45,700
Plant 30,250,Gas,0,30,400
Plant 31,447,Gas,0,30,400
Plant 32,102,Oil,0,45,700
Plant 33,60.2,Oil,0,45,700
Plant 34,270.1,Oil,0,45,700
Plant 35,795.6,Oil,0,45,700
Plant 36,2941.3,Gas,0,30,400
Plant 37,374.5,Gas,0,30,400
Plant 38,486.97,Oil,0,45,700
Plant 39,15.6,Oil,0,45,700
Plant 4,532.7,Oil,0,45,700
Plant 40,143.8,Oil,0,45,700
Plant 41,1610.68,Oil,0,45,700
Plant 42,144,Gas,0,30,400
Plant 43,2500,Gas,0,30,400
Plant 44,3846,Gas,0,30,400
Plant 45,1320,Oil,0,45,700
Plant 46,4348.3,Oil,0,45,700
Plant 47,840,Oil,0,45,700
Plant 48,2800,Oil,0,45,700
Plant 49,305.6,Oil,0,45,700
Plant 5,81.03,Oil,0,45,700
Plant 50,1460,Gas,0,30,400
Plant 51,153,Gas,0,30,400
Plant 52,66,Gas,0,30,400
Plant 53,3160.61,Oil,0,45,700
Plant 54,1756,Oil,0,45,700
Plant 55,2055.6,Gas,0,30,400
Plant 56,70,Oil,0,45,700
Plant 57,336.6,Oil,0,45,700
Plant 58,608,Oil,0,45,700
Plant 59,1315.6,Gas,0,30,400
Plant 6,408.6,Oil,0,45,700
Plant 60,2071.92,Gas,0,30,400
Plant 61,3616.6,Oil,0,45,700
Plant 62,75,Gas,0,30,400
Plant 63,1190.7,Oil,0,45,700
Plant 64,6794,Oil,0,45,700
Plant 65,261.52,Oil,0,45,700
Plant 66,1100.5,Gas,0,30,400
Plant 67,496.7,Gas,0,30,400
Plant 68,910.8,Oil,0,45,700
Plant 69,1020,Oil,0,45,700
Plant 7,695.82,Oil,0,45,700
Plant 70,103.2,Oil,0,45,700
Plant 71,102,Oil,0,45,700
Plant 72,985.4,Oil,0,45,700
Plant 73,20,Oil,0,45,700
Plant 74,20,Oil,0,45,700
Plant 75,126.6,Oil,0,45,700
Plant 76,742.75,Oil,0,45,700
Plant 77,320,Gas,0,30,400
Plant 78,496.7,Gas,0,30,400
Plant 79,1412,Gas,0,30,400
Plant 8,55,Gas,0,30,400
Plant 80,82.5,Gas,0,30,400
Plant 81,54.3,Oil,0,45,700
Plant 82,519.8,Oil,0,45,700
Plant 83,865.8,Oil,0,45,700
Plant 84,825,Oil,0,45,700
Plant 85,1100.5,Gas,0,30,400
Plant 86,1100.5,Gas,0,30,400
Plant 87,1020,Oil,0,45,700
Plant 88,1020,Oil,0,45,700
Plant 89,1100.5,Gas,0,30,400
Plant 9,1188.8,Oil,0,45,700
